"subjectID","wave","task","run","volume","trash"
"TAG253",2,"rest",1,294,1
"TAG253",2,"rest",1,313,1
"TAG253",2,"rest",1,314,1
"TAG253",2,"rest",1,315,1
"TAG253",2,"rest",1,317,1
"TAG253",2,"rest",1,318,1
"TAG253",2,"rest",1,319,1
"TAG253",2,"rest",1,324,1
"TAG253",2,"rest",1,325,1
"TAG253",2,"rest",1,330,1
"TAG253",2,"rest",1,331,1
"TAG253",2,"rest",1,332,1
"TAG253",2,"rest",1,342,1
"TAG253",2,"rest",1,343,1
"TAG253",2,"rest",1,346,1
"TAG253",2,"rest",1,347,1
"TAG253",2,"rest",1,348,1
"TAG253",2,"rest",1,349,1
"TAG253",2,"rest",1,350,1
"TAG253",2,"SVC",1,132,1
"TAG253",2,"SVC",1,133,1
"TAG253",2,"SVC",1,134,1
"TAG253",2,"SVC",1,137,1
"TAG253",2,"SVC",1,138,1
"TAG253",2,"SVC",1,141,1
"TAG253",2,"SVC",1,146,1
"TAG253",2,"SVC",1,148,1
"TAG253",2,"SVC",1,169,1
"TAG253",2,"SVC",1,170,1
"TAG253",2,"SVC",1,171,1
"TAG253",2,"SVC",1,172,1
"TAG253",2,"SVC",1,173,1
"TAG253",2,"SVC",1,174,1
"TAG253",2,"SVC",2,15,1
"TAG253",2,"SVC",2,16,1
"TAG253",2,"SVC",2,17,1
"TAG253",2,"SVC",2,41,1
"TAG253",2,"SVC",2,42,1
"TAG253",2,"SVC",2,64,1
"TAG253",2,"SVC",2,71,1
"TAG253",2,"SVC",2,72,1
"TAG253",2,"SVC",2,73,1
"TAG253",2,"SVC",2,76,1
"TAG253",2,"SVC",2,77,1
"TAG253",2,"SVC",2,78,1
"TAG253",2,"SVC",2,79,1
"TAG253",2,"SVC",2,81,1
"TAG253",2,"SVC",2,82,1
"TAG253",2,"SVC",2,83,1
"TAG253",2,"SVC",2,100,1
"TAG253",2,"SVC",2,101,1
"TAG253",2,"SVC",2,102,1
"TAG253",2,"SVC",2,103,1
"TAG253",2,"SVC",2,104,1
"TAG253",2,"SVC",2,105,1
"TAG253",2,"SVC",2,106,1
"TAG253",2,"SVC",2,107,1
"TAG253",2,"SVC",2,108,1
"TAG253",2,"SVC",2,148,1
"TAG253",2,"SVC",2,149,1
"TAG253",2,"SVC",2,150,1
"TAG253",2,"SVC",2,151,1
"TAG253",2,"SVC",2,155,1
"TAG253",2,"SVC",2,156,1
"TAG253",2,"SVC",2,158,1
"TAG253",2,"SVC",2,159,1
"TAG253",2,"SVC",2,160,1
"TAG253",2,"SVC",2,161,1
"TAG253",2,"SVC",2,162,1
"TAG253",2,"SVC",2,163,1
"TAG253",2,"SVC",2,164,1
"TAG253",2,"SVC",2,171,1
"TAG253",2,"SVC",2,172,1
"TAG261",2,"DSD",1,10,1
"TAG261",2,"DSD",1,11,1
"TAG261",2,"DSD",1,60,1
"TAG261",2,"DSD",1,61,1
"TAG261",2,"DSD",1,73,1
"TAG261",2,"DSD",1,74,1
"TAG261",2,"DSD",1,78,1
"TAG261",2,"DSD",1,79,1
"TAG261",2,"DSD",1,80,1
"TAG261",2,"DSD",1,81,1
"TAG261",2,"DSD",1,82,1
"TAG261",2,"DSD",1,83,1
"TAG261",2,"DSD",1,84,1
"TAG261",2,"DSD",1,85,1
"TAG261",2,"DSD",1,86,1
"TAG261",2,"DSD",1,87,1
"TAG261",2,"DSD",1,88,1
"TAG261",2,"DSD",1,89,1
"TAG261",2,"DSD",1,90,1
"TAG261",2,"DSD",1,91,1
"TAG261",2,"DSD",1,92,1
"TAG261",2,"DSD",1,93,1
"TAG261",2,"DSD",1,94,1
"TAG261",2,"DSD",1,95,1
"TAG261",2,"DSD",1,96,1
"TAG261",2,"DSD",1,97,1
"TAG261",2,"DSD",1,98,1
"TAG261",2,"DSD",1,99,1
"TAG261",2,"DSD",1,100,1
"TAG261",2,"DSD",1,101,1
"TAG261",2,"DSD",1,102,1
"TAG261",2,"DSD",1,103,1
"TAG261",2,"DSD",1,104,1
"TAG261",2,"DSD",1,105,1
"TAG261",2,"DSD",1,107,1
"TAG261",2,"DSD",1,108,1
"TAG261",2,"DSD",1,109,1
"TAG261",2,"DSD",1,110,1
"TAG261",2,"DSD",1,111,1
"TAG261",2,"DSD",1,112,1
"TAG261",2,"DSD",1,113,1
"TAG261",2,"DSD",1,114,1
"TAG261",2,"DSD",1,115,1
"TAG261",2,"DSD",1,116,1
"TAG261",2,"DSD",1,130,1
"TAG261",2,"DSD",1,131,1
"TAG261",2,"DSD",1,132,1
"TAG261",2,"DSD",1,133,1
"TAG261",2,"DSD",1,142,1
"TAG261",2,"DSD",1,143,1
"TAG261",2,"DSD",1,144,1
"TAG261",2,"DSD",1,145,1
"TAG261",2,"DSD",1,156,1
"TAG261",2,"DSD",1,157,1
"TAG261",2,"DSD",1,158,1
"TAG261",2,"DSD",1,159,1
"TAG261",2,"DSD",1,160,1
"TAG261",2,"DSD",1,161,1
"TAG261",2,"DSD",1,163,1
"TAG261",2,"DSD",1,173,1
"TAG261",2,"DSD",1,174,1
"TAG261",2,"DSD",1,175,1
"TAG261",2,"DSD",1,176,1
"TAG261",2,"DSD",1,177,1
"TAG261",2,"DSD",1,178,1
"TAG261",2,"DSD",1,179,1
"TAG261",2,"DSD",1,180,1
"TAG261",2,"DSD",1,182,1
"TAG261",2,"DSD",1,183,1
"TAG261",2,"DSD",1,184,1
"TAG261",2,"DSD",1,186,1
"TAG261",2,"DSD",1,187,1
"TAG261",2,"DSD",1,188,1
"TAG261",2,"DSD",1,189,1
"TAG261",2,"DSD",1,190,1
"TAG261",2,"DSD",1,191,1
"TAG261",2,"DSD",1,192,1
"TAG261",2,"DSD",1,193,1
"TAG261",2,"DSD",1,194,1
"TAG261",2,"DSD",1,195,1
"TAG261",2,"DSD",1,196,1
"TAG261",2,"DSD",1,197,1
"TAG261",2,"DSD",1,198,1
"TAG261",2,"DSD",1,199,1
"TAG261",2,"DSD",1,200,1
"TAG261",2,"DSD",1,201,1
"TAG261",2,"DSD",1,202,1
"TAG261",2,"DSD",1,203,1
"TAG261",2,"DSD",1,204,1
"TAG261",2,"DSD",1,205,1
"TAG261",2,"DSD",1,208,1
"TAG261",2,"DSD",1,209,1
"TAG261",2,"DSD",1,211,1
"TAG261",2,"DSD",1,212,1
"TAG261",2,"DSD",1,213,1
"TAG261",2,"DSD",1,214,1
"TAG261",2,"DSD",1,215,1
"TAG261",2,"DSD",1,216,1
"TAG261",2,"DSD",1,217,1
"TAG261",2,"DSD",1,218,1
"TAG261",2,"DSD",1,219,1
"TAG261",2,"DSD",1,220,1
"TAG261",2,"DSD",1,221,1
"TAG261",2,"DSD",1,222,1
"TAG261",2,"DSD",1,223,1
"TAG261",2,"DSD",1,224,1
"TAG261",2,"DSD",1,225,1
"TAG261",2,"rest",1,298,1
"TAG261",2,"rest",2,25,1
"TAG261",2,"rest",2,27,1
"TAG261",2,"rest",2,28,1
"TAG261",2,"rest",2,42,1
"TAG261",2,"rest",2,53,1
"TAG261",2,"rest",2,54,1
"TAG261",2,"rest",2,81,1
"TAG261",2,"rest",2,97,1
"TAG261",2,"rest",2,98,1
"TAG261",2,"rest",2,99,1
"TAG261",2,"rest",2,100,1
"TAG261",2,"rest",2,104,1
"TAG261",2,"rest",2,108,1
"TAG261",2,"rest",2,113,1
"TAG261",2,"rest",2,132,1
"TAG261",2,"rest",2,160,1
"TAG261",2,"rest",2,161,1
"TAG261",2,"rest",2,162,1
"TAG261",2,"rest",2,180,1
"TAG261",2,"rest",2,197,1
"TAG261",2,"rest",2,200,1
"TAG261",2,"rest",2,201,1
"TAG261",2,"rest",2,202,1
"TAG261",2,"rest",2,213,1
"TAG261",2,"rest",2,223,1
"TAG261",2,"rest",2,225,1
"TAG261",2,"rest",2,226,1
"TAG261",2,"rest",2,240,1
"TAG261",2,"rest",2,241,1
"TAG261",2,"rest",2,242,1
"TAG261",2,"rest",2,243,1
"TAG261",2,"rest",2,244,1
"TAG261",2,"rest",2,247,1
"TAG261",2,"rest",2,248,1
"TAG261",2,"rest",2,252,1
"TAG261",2,"rest",2,253,1
"TAG261",2,"rest",2,255,1
"TAG261",2,"rest",2,260,1
"TAG261",2,"rest",2,262,1
"TAG261",2,"rest",2,271,1
"TAG261",2,"rest",2,305,1
"TAG261",2,"rest",2,306,1
"TAG261",2,"rest",2,307,1
"TAG261",2,"rest",2,308,1
"TAG261",2,"rest",2,309,1
"TAG261",2,"rest",2,325,1
"TAG261",2,"rest",2,326,1
"TAG261",2,"rest",2,327,1
"TAG261",2,"rest",2,329,1
"TAG261",2,"rest",2,330,1
"TAG261",2,"rest",2,333,1
"TAG261",2,"SVC",1,2,1
"TAG261",2,"SVC",1,3,1
"TAG261",2,"SVC",1,15,1
"TAG261",2,"SVC",1,50,1
"TAG261",2,"SVC",1,51,1
"TAG261",2,"SVC",1,57,1
"TAG261",2,"SVC",1,58,1
"TAG261",2,"SVC",1,89,1
"TAG261",2,"SVC",1,108,1
"TAG261",2,"SVC",1,110,1
"TAG261",2,"SVC",1,143,1
"TAG261",2,"SVC",1,144,1
"TAG261",2,"SVC",1,145,1
"TAG261",2,"SVC",1,176,1
"TAG261",2,"SVC",2,2,1
"TAG261",2,"SVC",2,3,1
"TAG261",2,"SVC",2,12,1
"TAG261",2,"SVC",2,13,1
"TAG261",2,"SVC",2,14,1
"TAG261",2,"SVC",2,15,1
"TAG261",2,"SVC",2,20,1
"TAG261",2,"SVC",2,21,1
"TAG261",2,"SVC",2,22,1
"TAG261",2,"SVC",2,23,1
"TAG261",2,"SVC",2,31,1
"TAG261",2,"SVC",2,32,1
"TAG261",2,"SVC",2,33,1
"TAG261",2,"SVC",2,40,1
"TAG261",2,"SVC",2,41,1
"TAG261",2,"SVC",2,42,1
"TAG261",2,"SVC",2,43,1
"TAG261",2,"SVC",2,55,1
"TAG261",2,"SVC",2,56,1
"TAG261",2,"SVC",2,57,1
"TAG261",2,"SVC",2,58,1
"TAG261",2,"SVC",2,59,1
"TAG261",2,"SVC",2,61,1
"TAG261",2,"SVC",2,62,1
"TAG261",2,"SVC",2,63,1
"TAG261",2,"SVC",2,72,1
"TAG261",2,"SVC",2,73,1
"TAG261",2,"SVC",2,81,1
"TAG261",2,"SVC",2,82,1
"TAG261",2,"SVC",2,90,1
"TAG261",2,"SVC",2,91,1
"TAG261",2,"SVC",2,100,1
"TAG261",2,"SVC",2,101,1
"TAG261",2,"SVC",2,102,1
"TAG261",2,"SVC",2,105,1
"TAG261",2,"SVC",2,106,1
"TAG261",2,"SVC",2,176,1
"TAG261",2,"SVC",2,177,1
"TAG266",2,"DSD",1,172,1
"TAG266",2,"DSD",1,173,1
"TAG266",2,"DSD",2,81,1
"TAG266",2,"DSD",2,82,1
